SAVED_AT,EPOCH,OBJECT_NAME,OBJECT_ID,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
2026-07-04T17:00:20.311926,2026-07-03T23:17:27.197952,OBJECT A,2026-152A,15.63686476,0.00228241,20.5967,53.6074,194.7517,165.2263,0.0,U,69792.0,999.0,9.0,0.00016303419,0.00017031,0.0
2026-07-05T01:52:38.644310,2026-07-04T08:28:34.986144,OBJECT A,2026-152A,15.63889822,0.0023002,20.5982,50.667,199.1853,160.7727,0.0,U,69792.0,999.0,15.0,0.00018353489,0.00019217,0.0
2026-07-06T01:59:47.375828,2026-07-05T05:54:20.144736,OBJECT A,2026-152A,15.64253565,0.00228682,20.5935,43.8267,212.4554,147.4486,0.0,U,69792.0,999.0,29.0,0.0015430667,0.00159622,0.0
2026-07-06T12:34:48.038154,2026-07-05T18:08:56.338368,OBJECT A,2026-152A,15.64414753,0.00228153,20.5938,39.9182,219.9708,139.9057,0.0,U,69792.0,999.0,37.0,0.001559571,0.00162402,0.0
2026-07-07T09:53:12.488277,2026-07-06T04:51:39.165696,OBJECT A,2026-152A,15.64575315,0.0023059,20.5939,36.4975,227.0468,132.8043,0.0,U,69792.0,999.0,44.0,0.0018928,0.00199079,0.0
2026-07-09T07:08:23.275353,2026-07-06T04:51:39.166560,LINK,2026-152A,15.64575315,0.00230587,20.5939,36.4975,227.0468,132.8043,0.0,U,69792.0,999.0,44.0,0.0018927835,0.00199079,0.0
2026-07-09T10:04:57.598392,2026-07-06T04:51:39.166560,LINK,2026-152A,15.64575315,0.00230587,20.5939,36.4975,227.0468,132.8043,0.0,U,69792.0,999.0,44.0,0.0018927835,0.00199079,0.0
2026-07-09T19:55:12.651960,2026-07-06T04:51:39.166560,LINK,2026-152A,15.64575315,0.00230587,20.5939,36.4975,227.0468,132.8043,0.0,U,69792.0,999.0,44.0,0.0018927835,0.00199079,0.0
2026-07-10T03:53:49.182948,2026-07-09T18:31:11.080992,LINK,2026-152A,15.6573549,0.0023244,20.5939,9.1068,279.1558,80.6259,0.0,U,69792.0,999.0,100.0,0.0014961,0.00164438,0.0
2026-07-10T09:46:43.254805,2026-07-09T18:31:11.080992,LINK,2026-152A,15.6573549,0.0023244,20.5939,9.1068,279.1558,80.6259,0.0,U,69792.0,999.0,100.0,0.0014961,0.00164438,0.0
2026-07-10T14:41:42.609721,2026-07-09T18:31:11.081856,LINK,2026-152A,15.6573549,0.00232441,20.5939,9.1068,279.1558,80.6259,0.0,U,69792.0,999.0,100.0,0.001496138,0.00164438,0.0
2026-07-10T19:41:31.499245,2026-07-09T18:31:11.081856,LINK,2026-152A,15.6573549,0.00232441,20.5939,9.1068,279.1558,80.6259,0.0,U,69792.0,999.0,100.0,0.001496138,0.00164438,0.0
2026-07-11T03:20:07.179924,2026-07-10T18:58:58.473120,LINK,2026-152A,15.65950668,0.0023514,20.5848,1.273,294.2343,65.5647,0.0,U,69792.0,999.0,116.0,0.00081922,0.0009051,0.0
2026-07-11T08:05:20.703258,2026-07-10T18:58:58.473120,LINK,2026-152A,15.65950668,0.0023514,20.5848,1.273,294.2343,65.5647,0.0,U,69792.0,999.0,116.0,0.00081922,0.0009051,0.0
2026-07-11T13:40:21.233237,2026-07-10T18:58:58.473120,LINK,2026-152A,15.65950668,0.0023514,20.5848,1.273,294.2343,65.5647,0.0,U,69792.0,999.0,116.0,0.00081922,0.0009051,0.0
2026-07-11T19:12:48.294596,2026-07-11T04:09:20.617056,LINK,2026-152A,15.66050615,0.0023011,20.5839,358.3338,299.7734,60.0425,0.0,U,69792.0,999.0,122.0,0.0009561,0.00106023,0.0
2026-07-12T03:31:48.701496,2026-07-11T04:09:20.617920,LINK,2026-152A,15.66050615,0.00230113,20.5839,358.3338,299.7734,60.0425,0.0,U,69792.0,999.0,122.0,0.00095609871,0.00106023,0.0
2026-07-12T08:26:17.698599,2026-07-12T01:33:24.361056,LINK,2026-152A,15.66277505,0.0024047,20.5925,351.4818,311.8746,47.965,0.0,U,69792.0,999.0,136.0,0.0011252,0.00126214,0.0
2026-07-12T13:41:09.450511,2026-07-12T01:33:24.361920,LINK,2026-152A,15.66277505,0.00240469,20.5925,351.4818,311.8746,47.965,0.0,U,69792.0,999.0,136.0,0.0011251685,0.00126214,0.0
2026-07-12T19:13:56.909120,2026-07-12T12:15:21.868128,LINK,2026-152A,15.66412404,0.00241752,20.5931,348.0547,317.9272,41.9319,0.0,U,69792.0,999.0,143.0,0.0011754664,0.00132658,0.0
2026-07-13T03:34:38.178078,2026-07-12T21:25:34.044096,LINK,2026-152A,15.66551006,0.0024219,20.5929,345.1154,323.4311,36.4483,0.0,U,69792.0,999.0,149.0,0.0015261,0.00173751,0.0
2026-07-13T09:39:12.683919,2026-07-12T21:25:34.044096,LINK,2026-152A,15.66551006,0.0024219,20.5929,345.1154,323.4311,36.4483,0.0,U,69792.0,999.0,149.0,0.0015261,0.00173751,0.0
2026-07-13T14:48:40.025223,2026-07-13T03:32:20.918112,LINK,2026-152A,15.66608495,0.002421,20.5928,343.1559,327.0475,32.8464,0.0,U,69792.0,999.0,153.0,0.0011150329,0.00126814,0.0
2026-07-13T19:37:38.243712,2026-07-13T12:42:29.818656,LINK,2026-152A,15.66687668,0.0024318,20.5931,340.2181,332.1267,27.7877,0.0,U,69792.0,999.0,159.0,0.0010182,0.00116127,0.0
2026-07-14T02:55:28.186334,2026-07-13T14:14:11.182272,LINK,2026-152A,15.66696755,0.00243589,20.593,339.7281,333.0472,26.871,0.0,U,69792.0,999.0,160.0,0.0010504507,0.00119882,0.0
2026-07-14T08:18:53.601894,2026-07-13T17:17:33.709056,LINK,2026-152A,15.66723284,0.0024364,20.5929,338.749,334.8465,25.0795,0.0,U,69792.0,999.0,162.0,0.0010644,0.00121618,0.0
2026-07-14T13:58:27.312327,2026-07-14T02:27:39.680640,LINK,2026-152A,15.66835565,0.0024402,20.5926,335.8091,340.4016,19.5493,0.0,U,69792.0,999.0,168.0,0.0012315,0.0014153,0.0
2026-07-14T19:34:56.106267,2026-07-14T13:09:23.434560,LINK,2026-152A,15.66971156,0.0024505,20.5927,332.3809,346.3344,13.6438,0.0,U,69792.0,999.0,175.0,0.0010950058,0.00126451,0.0
2026-07-15T02:54:30.523754,2026-07-14T13:09:23.434560,LINK,2026-152A,15.66971156,0.0024505,20.5927,332.3809,346.3344,13.6438,0.0,U,69792.0,999.0,175.0,0.0010950058,0.00126451,0.0
2026-07-15T08:24:25.486452,2026-07-14T13:09:23.434560,LINK,2026-152A,15.66971156,0.0024505,20.5927,332.3809,346.3344,13.6438,0.0,U,69792.0,999.0,175.0,0.0010950058,0.00126451,0.0
